LECROYWS3054,16387,Waveform
2.32675e-007,0.00683333
2.32925e-007,0.00516667
2.33175e-007,0.00683333
2.33425e-007,0.0085
2.33675e-007,0.0118333
2.33925e-007,0.0151667
2.34175e-007,0.0151667
2.34425e-007,0.0135
2.34675e-007,0.0118333
2.34925e-007,0.0101667
2.35175e-007,0.0085
2.35425e-007,0.0101667
2.35675e-007,0.0085
2.35925e-007,0.0085
2.36175e-007,0.00683333
2.36425e-007,0.00683333
2.36675e-007,0.00683333
2.36925e-007,0.00683333
2.37175e-007,0.00516667
2.37425e-007,0.00516667
2.37675e-007,0.00683333
2.37925e-007,0.00516667
2.38175e-007,0.0085
2.38425e-007,0.0151667
2.38675e-007,0.0168333
2.38925e-007,0.0201667
2.39175e-007,0.0151667
2.39425e-007,0.0135
2.39675e-007,0.0101667
2.39925e-007,0.0101667
2.40175e-007,0.0085
2.40425e-007,0.0101667
2.40675e-007,0.0085
2.40925e-007,0.0085
2.41175e-007,0.00683333
2.41425e-007,0.00683333
2.41675e-007,0.00683333
2.41925e-007,0.00683333
2.42175e-007,0.00516667
2.42425e-007,0.00683333
2.42675e-007,0.0101667
2.42925e-007,0.0135
2.43175e-007,0.0151667
2.43425e-007,0.0151667
2.43675e-007,0.0101667
2.43925e-007,0.0101667
2.44175e-007,0.0085
2.44425e-007,0.0101667
2.44675e-007,0.0085
2.44925e-007,0.0085
2.45175e-007,0.00683333
2.45425e-007,0.00683333
2.45675e-007,0.00683333
2.45925e-007,0.00683333
2.46175e-007,0.00683333
2.46425e-007,0.00516667
2.46675e-007,0.00516667
2.46925e-007,0.00516667
2.47175e-007,0.00683333
2.47425e-007,0.0135
2.47675e-007,0.0185
2.47925e-007,0.0235
2.48175e-007,0.0201667
2.48425e-007,0.0168333
2.48675e-007,0.0118333
2.48925e-007,0.0118333
2.49175e-007,0.0101667
2.49425e-007,0.0101667
2.49675e-007,0.0085
2.49925e-007,0.0085
2.50175e-007,0.00683333
2.50425e-007,0.00683333
2.50675e-007,0.00683333
2.50925e-007,0.00683333
2.51175e-007,0.00516667
2.51425e-007,0.00683333
2.51675e-007,0.00516667
2.51925e-007,0.00683333
2.52175e-007,0.00516667
2.52425e-007,0.0085
2.52675e-007,0.0101667
2.52925e-007,0.0118333
2.53175e-007,0.0085
2.53425e-007,0.0085
2.53675e-007,0.0085
2.53925e-007,0.0085
2.54175e-007,0.00683333
2.54425e-007,0.00683333
2.54675e-007,0.00683333
2.54925e-007,0.00683333
2.55175e-007,0.00516667
2.55425e-007,0.00683333
2.55675e-007,0.00516667
2.55925e-007,0.00516667
2.56175e-007,0.00516667
2.56425e-007,0.00516667
2.56675e-007,0.00516667
2.56925e-007,0.00516667
2.57175e-007,0.00683333
2.57425e-007,0.0135
2.57675e-007,0.0135
2.57925e-007,0.0135
2.58175e-007,0.0101667
2.58425e-007,0.0101667
2.58675e-007,0.0085
2.58925e-007,0.0085
2.59175e-007,0.00683333
2.59425e-007,0.00683333
2.59675e-007,0.00683333
2.59925e-007,0.00683333
2.60175e-007,0.00516667
2.60425e-007,0.00683333
2.60675e-007,0.00516667
2.60925e-007,0.00516667
2.61175e-007,0.00516667
2.61425e-007,0.00683333
2.61675e-007,0.0101667
2.61925e-007,0.0118333
2.62175e-007,0.0118333
2.62425e-007,0.0101667
2.62675e-007,0.0085
2.62925e-007,0.0085
2.63175e-007,0.00683333
2.63425e-007,0.00683333
2.63675e-007,0.00683333
2.63925e-007,0.00683333
2.64175e-007,0.00683333
2.64425e-007,0.00683333
2.64675e-007,0.00516667
2.64925e-007,0.00516667
2.65175e-007,0.0035
2.65425e-007,0.00516667
2.65675e-007,0.00516667
2.65925e-007,0.00516667
2.66175e-007,0.00683333
2.66425e-007,0.0118333
2.66675e-007,0.0135
2.66925e-007,0.0168333
2.67175e-007,0.0135
2.67425e-007,0.0118333
2.67675e-007,0.0085
2.67925e-007,0.0101667
2.68175e-007,0.0085
2.68425e-007,0.0085
2.68675e-007,0.00683333
2.68925e-007,0.00516667
2.69175e-007,0.00683333
2.69425e-007,0.00683333
2.69675e-007,0.00683333
2.69925e-007,0.00516667
2.70175e-007,0.00516667
2.70425e-007,0.00516667
2.70675e-007,0.00516667
2.70925e-007,0.00516667
2.71175e-007,0.00516667
2.71425e-007,0.0085
2.71675e-007,0.0101667
2.71925e-007,0.0085
2.72175e-007,0.00683333
2.72425e-007,0.0085
2.72675e-007,0.00683333
2.72925e-007,0.00683333
2.73175e-007,0.00683333
2.73425e-007,0.00683333
2.73675e-007,0.00683333
2.73925e-007,0.00516667
2.74175e-007,0.0035
2.74425e-007,0.00516667
2.74675e-007,0.00516667
2.74925e-007,0.00516667
2.75175e-007,0.0035
2.75425e-007,0.00516667
2.75675e-007,0.00516667
2.75925e-007,0.00516667
2.76175e-007,0.00683333
2.76425e-007,0.0085
2.76675e-007,0.0085
2.76925e-007,0.0085
2.77175e-007,0.00683333
2.77425e-007,0.00683333
2.77675e-007,0.00683333
2.77925e-007,0.00516667
2.78175e-007,0.00516667
2.78425e-007,0.00516667
2.78675e-007,0.00683333
2.78925e-007,0.00516667
2.79175e-007,0.00516667
2.79425e-007,0.00516667
2.79675e-007,0.0035
2.79925e-007,0.00516667
2.80175e-007,0.0035
2.80425e-007,0.00683333
2.80675e-007,0.0085
2.80925e-007,0.0101667
2.81175e-007,0.0085
2.81425e-007,0.0085
2.81675e-007,0.00683333
2.81925e-007,0.00683333
2.82175e-007,0.00516667
2.82425e-007,0.00683333
2.82675e-007,0.00683333
2.82925e-007,0.00516667
2.83175e-007,0.00516667
2.83425e-007,0.00516667
2.83675e-007,0.00516667
2.83925e-007,0.00516667
2.84175e-007,0.0035
2.84425e-007,0.00516667
2.84675e-007,0.00516667
2.84925e-007,0.00516667
2.85175e-007,0.00683333
2.85425e-007,0.0101667
2.85675e-007,0.0101667
2.85925e-007,0.0101667
2.86175e-007,0.0085
2.86425e-007,0.0085
2.86675e-007,0.00683333
2.86925e-007,0.00683333
2.87175e-007,0.00683333
2.87425e-007,0.00683333
2.87675e-007,0.00516667
2.87925e-007,0.00516667
2.88175e-007,0.0035
2.88425e-007,0.00516667
2.88675e-007,0.00516667
2.88925e-007,0.00516667
2.89175e-007,0.0035
2.89425e-007,0.00516667
2.89675e-007,0.00516667
2.89925e-007,0.00516667
2.90175e-007,0.00516667
2.90425e-007,0.00683333
2.90675e-007,0.0085
2.90925e-007,0.0085
2.91175e-007,0.00683333
2.91425e-007,0.00683333
2.91675e-007,0.00516667
2.91925e-007,0.00683333
2.92175e-007,0.00683333
2.92425e-007,0.00516667
2.92675e-007,0.00516667
2.92925e-007,0.00516667
2.93175e-007,0.00516667
2.93425e-007,0.00516667
2.93675e-007,0.00516667
2.93925e-007,0.00516667
2.94175e-007,0.0035
2.94425e-007,0.00516667
2.94675e-007,0.0035
2.94925e-007,0.00516667
2.95175e-007,0.00683333
2.95425e-007,0.0085
2.95675e-007,0.00683333
2.95925e-007,0.00683333
2.96175e-007,0.00683333
2.96425e-007,0.00683333
2.96675e-007,0.00683333
2.96925e-007,0.00516667
2.97175e-007,0.00516667
2.97425e-007,0.00516667
2.97675e-007,0.00516667
2.97925e-007,0.00516667
2.98175e-007,0.00516667
2.98425e-007,0.00516667
2.98675e-007,0.00516667
2.98925e-007,0.00516667
2.99175e-007,0.00516667
2.99425e-007,0.00683333
2.99675e-007,0.00683333
2.99925e-007,0.00683333
3.00175e-007,0.00683333
3.00425e-007,0.00683333
3.00675e-007,0.00683333
3.00925e-007,0.00516667
3.01175e-007,0.00516667
3.01425e-007,0.00683333
3.01675e-007,0.00516667
3.01925e-007,0.00516667
3.02175e-007,0.0035
3.02425e-007,0.00683333
3.02675e-007,0.00516667
3.02925e-007,0.00516667
3.03175e-007,0.0035
3.03425e-007,0.00516667
3.03675e-007,0.00516667
3.03925e-007,0.00516667
3.04175e-007,0.00516667
3.04425e-007,0.00683333
3.04675e-007,0.00683333
3.04925e-007,0.00516667
3.05175e-007,0.00516667
3.05425e-007,0.00516667
3.05675e-007,0.00516667
3.05925e-007,0.00516667
3.06175e-007,0.0035
3.06425e-007,0.00516667
3.06675e-007,0.0035
3.06925e-007,0.00516667
3.07175e-007,0.0035
3.07425e-007,0.00516667
3.07675e-007,0.0035
3.07925e-007,0.00516667
3.08175e-007,0.0035
3.08425e-007,0.00516667
3.08675e-007,0.0035
3.08925e-007,0.00516667
3.09175e-007,0.0035
3.09425e-007,0.00516667
3.09675e-007,0.0035
3.09925e-007,0.0035
3.10175e-007,0.0035
3.10425e-007,0.00516667
3.10675e-007,0.0035
3.10925e-007,0.0035
3.11175e-007,0.0035
3.11425e-007,0.00516667
3.11675e-007,0.0035
3.11925e-007,0.0035
3.12175e-007,0.0035
3.12425e-007,0.00516667
3.12675e-007,0.0035
3.12925e-007,0.0035
3.13175e-007,0.0035
3.13425e-007,0.00516667
3.13675e-007,0.0035
3.13925e-007,0.0035
3.14175e-007,0.0035
3.14425e-007,0.00516667
3.14675e-007,0.0035
3.14925e-007,0.0035
3.15175e-007,0.0035
3.15425e-007,0.0035
3.15675e-007,0.0035
3.15925e-007,0.0035
3.16175e-007,0.0035
3.16425e-007,0.0035
3.16675e-007,0.0035
3.16925e-007,0.0035
3.17175e-007,0.0035
3.17425e-007,0.0035
3.17675e-007,0.0035
3.17925e-007,0.0035
3.18175e-007,0.0035
3.18425e-007,0.0035
3.18675e-007,0.0035
3.18925e-007,0.0035
3.19175e-007,0.0035
3.19425e-007,0.00516667
3.19675e-007,0.0035
3.19925e-007,0.0035
3.20175e-007,0.0035
3.20425e-007,0.00516667
3.20675e-007,0.0035
3.20925e-007,0.0035
3.21175e-007,0.0035
3.21425e-007,0.00516667
3.21675e-007,0.0035
3.21925e-007,0.0035
3.22175e-007,0.0035
3.22425e-007,0.00516667
3.22675e-007,0.0035
3.22925e-007,0.0035
3.23175e-007,0.0035
3.23425e-007,0.00516667
3.23675e-007,0.0035
3.23925e-007,0.0035
3.24175e-007,0.0035
3.24425e-007,0.00516667
3.24675e-007,0.0035
3.24925e-007,0.0035
3.25175e-007,0.0035
3.25425e-007,0.00516667
3.25675e-007,0.0035
3.25925e-007,0.0035
3.26175e-007,0.0035
3.26425e-007,0.00516667
3.26675e-007,0.0035
3.26925e-007,0.0035
3.27175e-007,0.0035
3.27425e-007,0.00516667
3.27675e-007,0.0035
3.27925e-007,0.0035
3.28175e-007,0.0035
3.28425e-007,0.00516667
3.28675e-007,0.0035
3.28925e-007,0.0035
3.29175e-007,0.0035
3.29425e-007,0.00516667
3.29675e-007,0.0035
3.29925e-007,0.0035
3.30175e-007,0.0035
3.30425e-007,0.00516667
3.30675e-007,0.0035
3.30925e-007,0.0035
3.31175e-007,0.0035
3.31425e-007,0.0035
3.31675e-007,0.0035
3.31925e-007,0.0035
3.32175e-007,0.0035
3.32425e-007,0.0035
3.32675e-007,0.0035
3.32925e-007,0.0035
3.33175e-007,0.0035
3.33425e-007,0.0035
3.33675e-007,0.0035
3.33925e-007,0.0035
3.34175e-007,0.0035
3.34425e-007,0.0035
3.34675e-007,0.0035
3.34925e-007,0.0035
3.35175e-007,0.0035
3.35425e-007,0.0035
3.35675e-007,0.0035
3.35925e-007,0.0035
3.36175e-007,0.0035
3.36425e-007,0.0035
3.36675e-007,0.0035
3.36925e-007,0.0035
3.37175e-007,0.0035
3.37425e-007,0.0035
3.37675e-007,0.0035
3.37925e-007,0.0035
3.38175e-007,0.0035
3.38425e-007,0.0035
3.38675e-007,0.0035
3.38925e-007,0.0035
3.39175e-007,0.0035
3.39425e-007,0.0035
3.39675e-007,0.0035
3.39925e-007,0.0035
3.40175e-007,0.0035
3.40425e-007,0.0035
3.40675e-007,0.0035
3.40925e-007,0.0035
3.41175e-007,0.0035
3.41425e-007,0.0035
3.41675e-007,0.0035
3.41925e-007,0.0035
3.42175e-007,0.0035
3.42425e-007,0.0035
3.42675e-007,0.0035
3.42925e-007,0.0035
3.43175e-007,0.0035
3.43425e-007,0.0035
3.43675e-007,0.0035
3.43925e-007,0.0035
3.44175e-007,0.0035
3.44425e-007,0.0035
3.44675e-007,0.0035
3.44925e-007,0.0035
3.45175e-007,0.0035
3.45425e-007,0.0035
3.45675e-007,0.0035
3.45925e-007,0.0035
3.46175e-007,0.0035
3.46425e-007,0.0035
3.46675e-007,0.0035
3.46925e-007,0.0035
3.47175e-007,0.0035
3.47425e-007,0.0035
3.47675e-007,0.0035
3.47925e-007,0.0035
3.48175e-007,0.0035
3.48425e-007,0.0035
3.48675e-007,0.0035
3.48925e-007,0.0035
3.49175e-007,0.0035
3.49425e-007,0.0035
3.49675e-007,0.0035
3.49925e-007,0.0035
3.50175e-007,0.00183333
3.50425e-007,0.0035
3.50675e-007,0.0035
3.50925e-007,0.0035
3.51175e-007,0.00183333
3.51425e-007,0.0035
3.51675e-007,0.0035
3.51925e-007,0.0035
3.52175e-007,0.00183333
3.52425e-007,0.0035
3.52675e-007,0.0035
3.52925e-007,0.0035
3.53175e-007,0.00183333
3.53425e-007,0.0035
3.53675e-007,0.0035
3.53925e-007,0.0035
3.54175e-007,0.0035
3.54425e-007,0.0035
3.54675e-007,0.0035
3.54925e-007,0.0035
3.55175e-007,0.0035
3.55425e-007,0.0035
3.55675e-007,0.0035
3.55925e-007,0.0035
3.56175e-007,0.0035
3.56425e-007,0.0035
3.56675e-007,0.0035
3.56925e-007,0.0035
3.57175e-007,0.0035
3.57425e-007,0.0035
3.57675e-007,0.0035
3.57925e-007,0.0035
3.58175e-007,0.0035
3.58425e-007,0.0035
3.58675e-007,0.0035
3.58925e-007,0.0035
3.59175e-007,0.0035
3.59425e-007,0.0035
3.59675e-007,0.0035
3.59925e-007,0.0035
3.60175e-007,0.0035
3.60425e-007,0.0035
3.60675e-007,0.0035
3.60925e-007,0.0035
3.61175e-007,0.0035
3.61425e-007,0.0035
3.61675e-007,0.0035
3.61925e-007,0.0035
3.62175e-007,0.0035
3.62425e-007,0.0035
3.62675e-007,0.0035
3.62925e-007,0.0035
3.63175e-007,0.0035
3.63425e-007,0.0035
3.63675e-007,0.0035
3.63925e-007,0.0035
3.64175e-007,0.0035
3.64425e-007,0.0035
3.64675e-007,0.0035
3.64925e-007,0.0035
3.65175e-007,0.0035
3.65425e-007,0.0035
3.65675e-007,0.0035
3.65925e-007,0.0035
3.66175e-007,0.0035
3.66425e-007,0.0035
3.66675e-007,0.0035
3.66925e-007,0.0035
3.67175e-007,0.0035
3.67425e-007,0.0035
3.67675e-007,0.0035
3.67925e-007,0.0035
3.68175e-007,0.0035
3.68425e-007,0.0035
3.68675e-007,0.0035
3.68925e-007,0.0035
3.69175e-007,0.0035
3.69425e-007,0.0035
3.69675e-007,0.0035
3.69925e-007,0.0035
3.70175e-007,0.0035
3.70425e-007,0.0035
3.70675e-007,0.0035
3.70925e-007,0.0035
3.71175e-007,0.00183333
3.71425e-007,0.0035
3.71675e-007,0.0035
3.71925e-007,0.0035
3.72175e-007,0.00183333
3.72425e-007,0.00516667
3.72675e-007,0.0035
3.72925e-007,0.0035
3.73175e-007,0.0035
3.73425e-007,0.0035
3.73675e-007,0.0035
3.73925e-007,0.0035
3.74175e-007,0.0035
3.74425e-007,0.0035
3.74675e-007,0.0035
3.74925e-007,0.0035
3.75175e-007,0.0035
3.75425e-007,0.0035
3.75675e-007,0.0035
3.75925e-007,0.0035
3.76175e-007,0.0035
3.76425e-007,0.0035
3.76675e-007,0.0035
3.76925e-007,0.0035
3.77175e-007,0.0035
3.77425e-007,0.0035
3.77675e-007,0.0035
3.77925e-007,0.0035
3.78175e-007,0.0035
3.78425e-007,0.0035
3.78675e-007,0.0035
3.78925e-007,0.0035
3.79175e-007,0.00183333
3.79425e-007,0.0035
3.79675e-007,0.0035
3.79925e-007,0.0035
3.80175e-007,0.00183333
3.80425e-007,0.0035
3.80675e-007,0.0035
3.80925e-007,0.0035
3.81175e-007,0.00183333
3.81425e-007,0.0035
3.81675e-007,0.0035
3.81925e-007,0.0035
3.82175e-007,0.00183333
3.82425e-007,0.0035
3.82675e-007,0.0035
3.82925e-007,0.0035
3.83175e-007,0.00183333
3.83425e-007,0.0035
3.83675e-007,0.0035
3.83925e-007,0.0035
3.84175e-007,0.00183333
3.84425e-007,0.0035
3.84675e-007,0.0035
3.84925e-007,0.0035
3.85175e-007,0.00183333
3.85425e-007,0.0035
3.85675e-007,0.0035
3.85925e-007,0.0035
3.86175e-007,0.0035
3.86425e-007,0.0035
3.86675e-007,0.0035
3.86925e-007,0.0035
3.87175e-007,0.0035
3.87425e-007,0.0035
3.87675e-007,0.0035
3.87925e-007,0.0035
3.88175e-007,0.0035
3.88425e-007,0.0035
3.88675e-007,0.0035
3.88925e-007,0.0035
3.89175e-007,0.0035
3.89425e-007,0.0035
3.89675e-007,0.0035
3.89925e-007,0.0035
3.90175e-007,0.0035
3.90425e-007,0.0035
3.90675e-007,0.0035
3.90925e-007,0.0035
3.91175e-007,0.0035
3.91425e-007,0.0035
3.91675e-007,0.0035
3.91925e-007,0.0035
3.92175e-007,0.0035
3.92425e-007,0.0035
3.92675e-007,0.0035
3.92925e-007,0.0035
3.93175e-007,0.0035
3.93425e-007,0.0035
3.93675e-007,0.00183333
3.93925e-007,0.0035
3.94175e-007,0.0035
3.94425e-007,0.0035
3.94675e-007,0.00183333
3.94925e-007,0.0035
3.95175e-007,0.0035
3.95425e-007,0.0035
3.95675e-007,0.00183333
3.95925e-007,0.0035
3.96175e-007,0.0035
3.96425e-007,0.0035
3.96675e-007,0.00183333
3.96925e-007,0.0035
3.97175e-007,0.0035
3.97425e-007,0.0035
3.97675e-007,0.00183333
3.97925e-007,0.0035
3.98175e-007,0.0035
3.98425e-007,0.0035
3.98675e-007,0.00183333
3.98925e-007,0.0035
3.99175e-007,0.00183333
3.99425e-007,0.0035
3.99675e-007,0.00183333
3.99925e-007,0.0035
4.00175e-007,0.00183333
